data;instytucja;fundusz;DATA_fundusz;typ_aktywa;emitent;isin;waluta;liczba_sztuk;wartosc_pln;TYP_aktywo_std;equity_nazwa
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;NOVO NORDISK A/S;DK0062498333;DKK;344;123037.31;akcje;NOVOB DC Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;BANK POLSKA KASA OPIEKI S.A.;XS2724428193;EUR;100;445355.73;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;XS2726911931;EUR;150;673497.76;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;MURAPOL S.A.;PLMURPL00190;PLN;3770;130140.4;akcje;MUR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;US731011AY80;USD;250;1007028.06;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000116760;PLN;9300;9197328;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;VERTIV HOLDINGS CO;US92537N1081;USD;258;122754.17;akcje;VRT US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000116851;PLN;2000;1888480;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Listy zastawne;MILLENNIUM BANK HIPOTECZNY S.A.;PLMLNBH00014;PLN;301;302414.7;inne;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000117024;PLN;1900;1760433.43;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ONE UNITED PROPERTIES SA;ROJ8YZPDHWW8;RON;427523;157840.64;akcje;ONE RO Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;MEDIGENE AG;DE000A40ESG2;EUR;797;3480.45;akcje;MDG1 GR Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;XS2902087423;EUR;150;647102.94;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;MBANK S.A.;XS2907137736;EUR;1;435219.82;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;AMS AG;AT0000A3EPA4;CHF;4016;108259.96;akcje;AMS SW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ŻABKA GROUP SA;LU2910446546;PLN;21891;421401.75;akcje;ZAB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;KRUK S.A.;PLKRK0000010;PLN;821;341371.8;akcje;KRU PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;LPP S.A.;PLLPP0000011;PLN;67;1041850;akcje;LPP PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;BANK POLSKA KASA OPIEKI S.A.;PLPEKAO00016;PLN;7923;1092581.7;akcje;PEO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ORLEN S.A.;PLPKN0000018;PLN;20977;990114.4;akcje;PKN PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;POWSZECHNA KASA OSZCZĘDNOŚCI BANK POLSKI S.A.;PLPKO0000016;PLN;19377;1157969.52;akcje;PKO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;CYFROWY POLSAT S.A.;PLCFRPT00013;PLN;17319;244890.66;akcje;CPS PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;POWSZECHNY ZAKŁAD UBEZPIECZEŃ S.A.;PLPZU0000011;PLN;21474;984368.16;akcje;PZU PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;TAURON POLSKA ENERGIA S.A.;PLTAURN00011;PLN;56320;211706.88;akcje;TPE PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;WIELTON S.A.;PLWELTN00012;PLN;12238;57029.08;akcje;WLT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000105391;PLN;1800;1886994;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ALIOR BANK S.A.;PLALIOR00045;PLN;5135;441507.3;akcje;ALR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;SANTANDER BANK POLSKA S.A.;PLBZ00000044;PLN;818;374316.8;akcje;SPL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;INTER CARS S.A.;PLINTCS00010;PLN;830;432430;akcje;CAR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;VRG S.A.;PLVSTLA00011;PLN;79231;251954.58;akcje;VRG PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;DOM DEVELOPMENT S.A.;PLDMDVL00012;PLN;701;127722.2;akcje;DOM PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;STALPRODUKT S.A.;PLSTLPD00017;PLN;302;67044;akcje;STP PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;BENEFIT SYSTEMS S.A.;PLBNFTS00018;PLN;123;356085;akcje;BFT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ASML HOLDING N.V.;NL0010273215;EUR;52;149321.44;akcje;ASML NA Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;DEVELIA S.A.;PLLCCRP00017;PLN;38450;211859.5;akcje;DVL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000104857;PLN;700;672192.5;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;NEUCA S.A.;PLTRFRM00018;PLN;114;99522;akcje;NEU PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;NVIDIA CORP;US67066G1040;USD;512;288337.43;akcje;NVDA US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;AMAZON.COM, INC.;US0231351067;USD;406;368016.59;akcje;AMZN US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;MIRBUD S.A.;PLMRBUD00015;PLN;12414;147478.32;akcje;MRB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;FERRO S.A.;PLFERRO00016;PLN;5515;197988.5;akcje;FRO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;IZOBLOK S.A.;PLIZBLK00010;PLN;796;31044;akcje;IZB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;MFO S.A.;PLMFO0000013;PLN;6376;170876.8;akcje;MFO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;MICRON TECHNOLOGY INC.;US5951121038;USD;448;156544.53;akcje;MU US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ARCTIC PAPER S.A.;PLARTPR00012;PLN;6423;100391.49;akcje;ATC PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;BANK OF AMERICA CORP;US0605051046;USD;1168;210071.06;akcje;BAC US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;INTEL CORP;US4581401001;USD;2560;207827.76;akcje;INTC US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;TORPOL S.A.;PLTORPL00016;PLN;5215;168966;akcje;TOR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ZALANDO SE;DE000ZAL1111;EUR;853;118079.41;akcje;ZAL GR Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;WIRTUALNA POLSKA HOLDING S.A.;PLWRTPL00027;PLN;2413;188937.9;akcje;WPL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;POZNAŃSKA KORPORACJA BUDOWLANA PEKABEX S.A.;PLPKBEX00072;PLN;4925;87172.5;akcje;PBX PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ATAL S.A.;PLATAL000046;PLN;2439;125364.6;akcje;1AT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;WIZZ AIR HOLDINGS PLC;JE00BN574F90;GBP;2822;206727.73;akcje;WIZZ LN Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ALPHABET INC.;US02079K1079;USD;308;243091.54;akcje;NA
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;WITTCHEN S.A.;PLWTCHN00030;PLN;4436;92268.8;akcje;WTN PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ENTER AIR S.A.;PLENTER00017;PLN;4357;233970.9;akcje;ENT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ADVANCED MICRO DEVICES, INC.;US0079031078;USD;386;193584.5;akcje;AMD US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;XTB S.A.;PLXTRDM00011;PLN;3382;238092.8;akcje;XTB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;ADOBE INC.;US00724F1012;USD;98;178947.69;akcje;ADBE US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;MICROSOFT CORPORATION;US5949181045;USD;234;407184.26;akcje;MSFT US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000109427;PLN;430;407089.6;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Akcje;DINO POLSKA S.A.;PLDINPL00011;PLN;1624;633035.2;akcje;DNP PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;TAURON POLSKA ENERGIA S.A.;XS1577960203;EUR;100;418707.26;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000110383;PLN;490;488294.8;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2030;2030;Środki pieniężne;BANK HANDLOWY W WARSZAWIE S.A.;nan;USD;270.71;1108.83;inne;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;BNP PARIBAS BANK POLSKA S.A.;PLBGZ0000010;PLN;3268;278433.6;akcje;BNPPPL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;BANK MILLENNIUM S.A.;PLBIG0000016;PLN;85037;756829.3;akcje;MIL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;MBANK S.A.;PLBRE0000012;PLN;1534;839404.8;akcje;MBK PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ING BANK ŚLĄSKI S.A.;PLBSK0000017;PLN;3436;829794;akcje;ING PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;CCC S.A.;PLCCC0000016;PLN;2540;466852;akcje;CCC PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;CD PROJEKT S.A.;PLOPTTC00011;PLN;1971;377347.95;akcje;CDR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ECHO INVESTMENT S.A.;PLECHPS00019;PLN;71787;335963.16;akcje;ECH PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;JASTRZĘBSKA SPÓŁKA WĘGLOWA S.A.;PLJSW0000015;PLN;9447;195647.37;akcje;JSW PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;GRUPA KĘTY S.A.;PLKETY000011;PLN;473;322822.5;akcje;KTY PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;KGHM POLSKA MIEDŹ S.A.;PLKGHM000017;PLN;12899;1483385;akcje;KGH PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;KRUK S.A.;PLKRK0000010;PLN;2261;940123.8;akcje;KRU PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;LPP S.A.;PLLPP0000011;PLN;172;2674600;akcje;LPP PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;BANK POLSKA KASA OPIEKI S.A.;PLPEKAO00016;PLN;19093;2632924.7;akcje;PEO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ORLEN S.A.;PLPKN0000018;PLN;48933;2309637.6;akcje;PKN PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;POWSZECHNA KASA OSZCZĘDNOŚCI BANK POLSKI S.A.;PLPKO0000016;PLN;58872;3518190.72;akcje;PKO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;CYFROWY POLSAT S.A.;PLCFRPT00013;PLN;39789;562616.46;akcje;CPS PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;POWSZECHNY ZAKŁAD UBEZPIECZEŃ S.A.;PLPZU0000011;PLN;55912;2563006.08;akcje;PZU PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;TAURON POLSKA ENERGIA S.A.;PLTAURN00011;PLN;133209;500732.63;akcje;TPE PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;WIELTON S.A.;PLWELTN00012;PLN;24771;115432.86;akcje;WLT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000105391;PLN;2000;2096660;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ALIOR BANK S.A.;PLALIOR00045;PLN;10995;945350.1;akcje;ALR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;SANTANDER BANK POLSKA S.A.;PLBZ00000044;PLN;1646;753209.6;akcje;SPL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;INTER CARS S.A.;PLINTCS00010;PLN;2003;1043563;akcje;CAR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;GRUPA AZOTY S.A.;PLZATRM00012;PLN;2273;42505.1;akcje;ATT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;VRG S.A.;PLVSTLA00011;PLN;137987;438798.66;akcje;VRG PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;DOM DEVELOPMENT S.A.;PLDMDVL00012;PLN;1410;256902;akcje;DOM PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;STALPRODUKT S.A.;PLSTLPD00017;PLN;611;135642;akcje;STP PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;BENEFIT SYSTEMS S.A.;PLBNFTS00018;PLN;337;975615;akcje;BFT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ASML HOLDING N.V.;NL0010273215;EUR;105;301514.45;akcje;ASML NA Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;DEVELIA S.A.;PLLCCRP00017;PLN;75404;415476.04;akcje;DVL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000104857;PLN;1000;960275;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;NEUCA S.A.;PLTRFRM00018;PLN;257;224361;akcje;NEU PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;NVIDIA CORP;US67066G1040;USD;1028;578927.49;akcje;NVDA US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;AMAZON.COM, INC.;US0231351067;USD;819;742378.29;akcje;AMZN US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;MIRBUD S.A.;PLMRBUD00015;PLN;25100;298188;akcje;MRB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;FERRO S.A.;PLFERRO00016;PLN;11125;399387.5;akcje;FRO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;IZOBLOK S.A.;PLIZBLK00010;PLN;1599;62361;akcje;IZB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;MFO S.A.;PLMFO0000013;PLN;12866;344808.8;akcje;MFO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;SALESFORCE, INC.;US79466L3024;USD;419;576205.05;akcje;CRM US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;MICRON TECHNOLOGY INC.;US5951121038;USD;881;307847.62;akcje;MU US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ARCTIC PAPER S.A.;PLARTPR00012;PLN;12957;202517.91;akcje;ATC PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;US731011AY80;USD;300;1208433.66;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000116760;PLN;10000;9889600;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;VERTIV HOLDINGS CO;US92537N1081;USD;518;246459.92;akcje;VRT US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000116851;PLN;2500;2360600;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Listy zastawne;MILLENNIUM BANK HIPOTECZNY S.A.;PLMLNBH00014;PLN;301;302414.7;inne;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000117024;PLN;2000;1853087.82;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ONE UNITED PROPERTIES SA;ROJ8YZPDHWW8;RON;864486;319166.5;akcje;ONE RO Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;MEDIGENE AG;DE000A40ESG2;EUR;1623;7087.58;akcje;MDG1 GR Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;XS2902087423;EUR;150;647102.94;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;MBANK S.A.;XS2907137736;EUR;1;435219.82;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;AMS AG;AT0000A3EPA4;CHF;8054;217112.92;akcje;AMS SW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ŻABKA GROUP SA;LU2910446546;PLN;51868;998459;akcje;ZAB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;BANK OF AMERICA CORP;US0605051046;USD;2348;422300.39;akcje;BAC US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;INTEL CORP;US4581401001;USD;5111;414924.88;akcje;INTC US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;TORPOL S.A.;PLTORPL00016;PLN;10538;341431.2;akcje;TOR PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ZALANDO SE;DE000ZAL1111;EUR;2046;283224.47;akcje;ZAL GR Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;WIRTUALNA POLSKA HOLDING S.A.;PLWRTPL00027;PLN;4203;329094.9;akcje;WPL PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;POZNAŃSKA KORPORACJA BUDOWLANA PEKABEX S.A.;PLPKBEX00072;PLN;9751;172592.7;akcje;PBX PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ATAL S.A.;PLATAL000046;PLN;7087;364271.8;akcje;1AT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;WIZZ AIR HOLDINGS PLC;JE00BN574F90;GBP;5707;418070.58;akcje;WIZZ LN Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ALPHABET INC.;US02079K1079;USD;623;491707.88;akcje;NA
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;WITTCHEN S.A.;PLWTCHN00030;PLN;8850;184080;akcje;WTN PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ENTER AIR S.A.;PLENTER00017;PLN;7613;408818.1;akcje;ENT PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ADVANCED MICRO DEVICES, INC.;US0079031078;USD;778;390178.08;akcje;AMD US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;XTB S.A.;PLXTRDM00011;PLN;6684;470553.6;akcje;XTB PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ADOBE INC.;US00724F1012;USD;198;361547.37;akcje;ADBE US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;MICROSOFT CORPORATION;US5949181045;USD;464;807408.11;akcje;MSFT US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000109427;PLN;500;473360;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;DINO POLSKA S.A.;PLDINPL00011;PLN;4572;1782165.6;akcje;DNP PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;TAURON POLSKA ENERGIA S.A.;XS1577960203;EUR;100;418707.26;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000110383;PLN;50;49826;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;CYBER_FOLKS S.A.;PLR220000018;PLN;2949;443824.5;akcje;CBF PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000107611;PLN;350;329616;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000111928;PLN;3170;3100640.4;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500260;PLN;620;576556.6;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000112736;PLN;648;512542.08;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500278;PLN;1000;848750;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ALLEGRO.EU SOCIETE ANONYME;LU2237380790;PLN;42569;1152768.52;akcje;ALE PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000113130;PLN;300;301326;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Tytuły uczestnictwa emitowane przez instytucje wspólnego inwestowania mające siedzibę za granicą;XTRACKERS RUSSELL 2000 UCITS ETF;IE00BJZ2DD79;EUR;721;963864.99;inne;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000113213;PLN;590;569066.8;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;P4 SP. Z O.O.;PLO266100034;PLN;90;90342.9;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;INPOST S.A.;LU2290522684;EUR;8854;614525.26;akcje;INPST NA Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;OCULAR THERAPEUTIX, INC.;US67576A1007;USD;3730;127571.97;akcje;OCUL US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;HUUUGE INC.;US44853H1086;PLN;14317;247111.42;akcje;HUG PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500310;PLN;650;587775.5;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;BANK GOSPODARSTWA KRAJOWEGO;PL0000500328;PLN;2700;2653992;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;PEPCO GROUP NV;NL0015000AU7;PLN;35292;579494.64;akcje;PCO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;ENPHASE ENERGY INC;US29355A1079;USD;947;272260.83;akcje;ENPH US Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Akcje;SHOPER S.A.;PLSHPR000021;PLN;8018;318314.6;akcje;SHO PW Equity
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000113783;PLN;1500;1165860;obligacje;nan
2024-12-30;Santander TFI S.A.;Santander PPK 2035;2035;Dłużne papiery wartościowe;SKARB PAŃSTWA RZECZYPOSPOLITEJ POLSKIEJ;PL0000114559;PLN;110;109804.2;obligacje;nan
